Date,VIX,V0_var,Vol_3M,Vol_1Y
2001-08-02,20.09,0.04036081,20.061050924007105,20.018478560488898
2001-08-03,19.89,0.03956121,19.912309880762376,19.945015029734932
2001-08-06,21.89,0.04791721,21.41573657010732,20.69985544737806
2001-08-07,21.01,0.04414201,20.749989782150504,20.362287805881905
2001-08-08,22.32,0.04981824000000001,21.743262963615024,20.86777303313919
2001-08-09,21.75,0.04730625,21.309406045174498,20.645599486219435
2001-08-10,20.55,0.042230250000000004,20.404572482086405,20.189190968373246
2001-08-13,20.42,0.04169764000000001,20.307293950889022,20.140701803112822
2001-08-14,20.48,0.04194304,20.3521727865817,20.163057667111477
2001-08-15,20.91,0.04372281,20.674742596044887,20.32445829081945
2001-08-16,21.54,0.04639715999999999,21.150199975200152,20.56460329670816
2001-08-17,23.84,0.05683456,22.91160310512058,21.47616103712281
2001-08-20,22.87,0.05230369000000001,22.164179119126256,21.085295319802665
2001-08-21,24.4,0.059536,23.34585553607401,21.705857783043307
2001-08-22,22.44,0.05035536000000001,21.834912649450533,20.914972469137215
2001-08-23,22.23,0.049417289999999996,21.674595576876346,20.83246983157312
2001-08-24,19.71,0.03884841,19.778772315982614,19.87929740419487
2001-08-27,20.56,0.042271359999999994,20.412061743476457,20.192928809369633
2001-08-28,22.0,0.0484,21.499388619191876,20.742628962511105
2001-08-29,23.03,0.05303809,22.287029863466394,21.14914054592608
2001-08-30,25.41,0.06456681,24.133734770149346,22.12726114931519
2001-08-31,24.92,0.062100640000000006,23.750771877786338,21.92169583344816
2001-09-04,25.85,0.06682225,24.478729406864517,22.313603357880325
2001-09-05,26.35,0.06943225,24.871985769526738,22.527315140228644
2001-09-06,28.61,0.08185321000000001,26.664126901676433,23.517769228588513
2001-09-07,30.99,0.09603801000000001,28.57361094521667,24.600146998244206
2001-09-10,31.84,0.10137856,29.260256247944454,24.995517921771896
2001-09-17,41.76,0.17438975999999998,37.40401754273464,29.88056591116546
2001-09-18,38.87,0.15108769,35.0112924175557,28.41286576019813
2001-09-19,40.56,0.16451136000000002,36.408880129233765,29.267355414747136
2001-09-20,43.74,0.19131876,39.05049905907521,30.90316733612733
2001-09-21,42.66,0.18198756,38.15175461013,30.3437762574358
2001-09-24,37.75,0.14250625,34.087836218774484,27.852877960264777
2001-09-25,35.81,0.12823561000000003,32.49410267286169,26.895833739232778
2001-09-26,35.26,0.12432675999999998,32.043739086947085,26.62769055543376
2001-09-27,34.0,0.11560000000000002,31.014683990900487,26.019073939060565
2001-09-28,31.93,0.10195248999999998,29.333091112745922,25.03763551145713
2001-10-01,32.32,0.10445824,29.648988735477484,25.2206949559954
2001-10-02,31.18,0.09721924000000001,28.726897722052314,24.68814102526809
2001-10-03,31.34,0.09821956000000001,28.856071273450173,24.7624139013189
2001-10-04,31.97,0.10220808999999999,29.36547001310523,25.056369814919037
2001-10-05,33.39,0.11148921000000002,30.51792162483029,25.727393677018146
2001-10-08,35.12,0.12334143999999997,31.929211630172045,26.559671388767452
2001-10-09,34.83,0.12131288999999999,31.692122498461174,26.41908398062178
2001-10-10,31.6,0.099856,29.066150724598298,24.883440146403377
2001-10-11,31.5,0.09922500000000001,28.985325896518642,24.836843117758868
2001-10-12,35.27,0.12439729000000001,32.05192135981064,26.63255275966096
2001-10-15,35.31,0.12467961000000002,32.08465276033846,26.652006482606115
2001-10-16,32.88,0.10810944000000003,30.103358427117964,25.48508228504412
2001-10-17,35.08,0.12306064,31.89649789350492,26.540255125935904
2001-10-18,34.95,0.12215025000000003,31.7902042192389,26.477207171402274
2001-10-19,34.11,0.11634921000000001,31.104366439740378,26.071882422238417
2001-10-22,32.25,0.10400625000000001,29.592256048596422,25.18777283638797
2001-10-23,32.0,0.1024,29.389757344330512,25.07042673297849
2001-10-24,30.95,0.09579025,28.541354985232985,24.58165051114875
2001-10-25,29.46,0.08678916000000002,27.343710155337952,23.899970704863097
2001-10-26,28.42,0.08076964,26.512608982261813,23.43303157632363
2001-10-29,31.64,0.10010896000000001,29.098489346523404,24.902095828155343
2001-10-30,33.46,0.11195716,30.57487744753324,25.76076355063741
2001-10-31,33.56,0.11262736000000001,30.65626551916234,25.808480878337996
2001-11-01,32.31,0.10439361,29.640883188165525,25.21599005942888
2001-11-02,30.71,0.09431040999999998,28.347929814206125,24.470882135912348
2001-11-05,30.5,0.093025,28.178840484244166,24.374258635331632
2001-11-06,28.8,0.08294400000000002,26.81578972193206,23.602764234439764
2001-11-07,29.13,0.08485569,27.07954127540401,23.750990615603204
2001-11-08,28.62,0.08191044,26.67210556450012,23.5222362582995
2001-11-09,27.44,0.07529536000000002,25.733493543880066,23.000158128196592
2001-11-12,29.35,0.08614225000000002,27.255608241070377,23.85022780015221
2001-11-13,26.47,0.07006609,24.966553515811928,22.57890990293959
2001-11-14,26.56,0.07054336,25.037525574746255,22.617682144196177
2001-11-15,25.56,0.06533135999999999,24.25123106056945,22.190602822528316
2001-11-16,25.07,0.06285049,23.867863588428833,21.984402254083367
2001-11-19,24.46,0.059829160000000006,23.392495695523458,21.73063841549335
2001-11-20,24.12,0.05817744,23.12848821199729,21.59064824595648
2001-11-21,24.19,0.05851561,23.182785364489344,21.619383361804864
2001-11-23,23.25,0.05405625000000001,22.45623636583095,21.23733700779217
2001-11-26,23.79,0.05659641,22.87292541398672,21.455793787742298
2001-11-27,24.0,0.0576,23.035477610005,21.54149317774989
2001-11-28,25.9,0.067081,24.51799769680275,22.334881616861825
2001-11-29,25.18,0.06340324000000001,23.953810974498925,22.030511853731145
2001-11-30,23.84,0.05683456,22.91160310512058,21.47616103712281
2001-12-03,25.77,0.06640929,24.415927144526638,22.27960156952846
2001-12-04,24.08,0.05798463999999999,23.09747478464243,21.574248437235592
2001-12-05,23.02,0.05299204,22.279346506474905,21.145142843879796
2001-12-06,23.71,0.05621641,22.811074207042402,21.423255034191918
2001-12-07,23.49,0.05517801,22.64119594803201,21.334085509116942
2001-12-10,25.62,0.06563843999999999,24.29826328529705,22.21599304513962
2001-12-11,25.3,0.064009,24.047648134380843,22.080932890218268
2001-12-12,24.87,0.06185169,23.71176961158157,21.90083761995984
2001-12-13,25.91,0.06713281,24.52585290559005,22.33913976732581
2001-12-14,24.63,0.06066368999999999,23.5247586033526,21.801026498064463
2001-12-17,24.26,0.058854760000000006,23.237112441959436,21.648163442554473
2001-12-18,23.29,0.05424241,22.487036341802334,21.253423239778655
2001-12-19,22.58,0.050985639999999985,21.9419702223493,20.97022287084801
2001-12-20,23.67,0.05602689000000001,22.780163968113175,21.407008274296203
2001-12-21,22.5,0.050625,21.88077704615997,20.938626979547916
2001-12-24,22.62,0.05116644000000001,21.972584121537547,20.98604496759769
2001-12-26,22.29,0.04968440999999999,21.72036714460812,20.855996094746338
2001-12-27,21.59,0.046612810000000005,21.188074309809156,20.583845661857435
2001-12-28,21.4,0.045795999999999996,21.044259149631575,20.510866720401435
2001-12-31,23.8,0.05664400000000001,22.88065968305259,21.459865362154137
2002-01-02,22.71,0.05157441,22.041507282809803,21.02170332096041
2002-01-03,21.34,0.04553956,20.998904785929263,20.487901140191486
2002-01-04,20.45,0.041820249999999996,20.329729293519925,20.151874636251264
2002-01-07,21.94,0.04813636,21.45374867400271,20.71928231943745
2002-01-08,21.83,0.04765489,21.370147619684275,20.676577707389182
2002-01-09,22.13,0.04897369,21.598369497168164,20.793341504071982
2002-01-10,22.36,0.04999696,21.773801081686084,20.88348990084739
2002-01-11,22.6,0.051076,21.957275734379436,20.978131910423635
2002-01-14,23.58,0.055601639999999994,22.710653649196562,21.370508413195168
2002-01-15,22.7,0.05152899999999999,22.033846301580265,21.01773728148746
2002-01-16,23.45,0.05499024999999999,22.610342875115375,21.317922357201695
2002-01-17,22.25,0.04950625,21.68984978542385,20.840307823002373
2002-01-18,22.52,0.050715039999999996,21.89607099731318,20.9465199032094
2002-01-22,23.61,0.05574321,22.73381793291215,21.382666502226158
2002-01-23,21.88,0.047873439999999996,21.40813647013332,20.695973206976912
2002-01-24,21.15,0.044732249999999994,20.85547872071618,20.41543350730559
2002-01-25,21.01,0.04414201,20.749989782150504,20.362287805881905
2002-01-28,21.14,0.04468996,20.847938314453028,20.411630282502742
2002-01-29,24.35,0.05929225000000001,23.307005176179576,21.68523218624509
2002-01-30,23.22,0.053916839999999994,22.43314343666678,21.225282496616423
2002-01-31,21.09,0.04447881,20.81024889743866,20.392630526232285
2002-02-01,21.12,0.044605439999999996,20.83286002204818,20.40402710461633
2002-02-04,24.87,0.06185169,23.71176961158157,21.90083761995984
2002-02-05,25.45,0.06477025,24.16505527814139,22.144133500354286
2002-02-06,26.09,0.06806881000000001,24.667334383616314,22.415928250002715
2002-02-07,25.11,0.06305121,23.899109387023813,22.001157198330517
2002-02-08,23.26,0.054102760000000014,22.46393535366014,21.24135711505729
2002-02-11,21.78,0.04743684000000001,21.332178260996105,20.657208432542454
2002-02-12,21.62,0.04674244,21.210808516752305,20.59540384449115
2002-02-13,20.85,0.04347225000000001,20.629635553474728,20.30181355653431
2002-02-14,21.77,0.047393290000000005,21.32458673743308,20.65333773103668
2002-02-15,22.37,0.05004169000000001,21.78143745590891,20.887421664505197
2002-02-19,24.43,0.05968249,23.369172932832207,21.718244025977516
2002-02-20,22.66,0.05134756,22.003209497232675,21.001883116573836
2002-02-21,23.8,0.05664400000000001,22.88065968305259,21.459865362154137
2002-02-22,22.86,0.05225796,22.156506857055135,21.081313377283692
2002-02-25,21.84,0.04769856000000001,21.37774383375764,20.68045471168716
2002-02-26,21.68,0.047002239999999994,21.25629843665788,20.618548852601407
2002-02-27,21.49,0.04618200999999999,21.11234574680157,20.545387587018062
2002-02-28,21.59,0.046612810000000005,21.188074309809156,20.583845661857435
2002-03-01,19.96,0.03984016,19.964325833339352,19.97067435253221
2002-03-04,20.5,0.04202499999999999,20.36713963000141,20.170518678043805
2002-03-05,20.3,0.041209,20.2176346271941,20.09611278772147
2002-03-06,19.94,0.03976036000000001,19.9494593353222,19.96333728679773
2002-03-07,20.04,0.04016016,20.02382998993259,20.000069132296748
2002-03-08,19.27,0.03713328999999999,19.453701848953685,19.720272000552832
2002-03-11,19.84,0.03936256,19.875184520197838,19.926721990238605
2002-03-12,19.59,0.03837681,19.689923894279357,19.835697880988025
2002-03-13,19.46,0.03786916,19.59383347866149,19.788658171387937
2002-03-14,19.2,0.036864,19.40216803425221,19.695186885452642
2002-03-15,18.42,0.03392964000000001,18.8314832139049,19.419742897349437
2002-03-18,18.93,0.03583449,19.2038765961915,19.598989151500618
2002-03-19,18.16,0.032978560000000004,18.642765435056987,19.329624202273536
2002-03-20,18.46,0.03407716,18.860585669077725,19.433683579886903
2002-03-21,18.15,0.03294225,18.635522760203642,19.326175354330168
2002-03-22,17.77,0.03157729,18.36118502650655,19.196077328069023
2002-03-25,18.48,0.034151039999999994,18.875143706769393,19.44066150428973
2002-03-26,18.13,0.03286968999999999,18.621040939059267,19.31928151294244
2002-03-27,17.7,0.031328999999999996,18.310840410505467,19.1723172392499
2002-03-28,17.4,0.030275999999999997,18.095771911877314,19.071221521880627
2002-04-01,18.73,0.03508129,19.05749770691629,19.528309743664273
2002-04-02,19.16,0.036710559999999996,19.372743033624058,19.68087922176398
2002-04-03,20.2,0.04080399999999999,20.1430197332853,20.05908090802251
2002-04-04,19.78,0.03912484,19.830666082119183,19.904809023443313
2002-04-05,19.13,0.03659569,19.35068526775042,19.670161243793324
2002-04-08,19.61,0.03845521,19.70472204895514,19.842952617245864
2002-04-09,19.47,0.03790808999999999,19.60121901186046,19.792269449157487
2002-04-10,18.19,0.03308761,18.664500500310087,19.339978446852495
2002-04-11,20.3,0.041209,20.2176346271941,20.09611278772147
2002-04-12,19.42,0.03771364000000001,19.564301472511822,19.774225033107683
2002-04-15,19.82,0.039283240000000004,19.86034115256014,19.919412973394127
2002-04-16,18.11,0.03279720999999999,18.60656383181876,19.312392815472673
2002-04-17,18.43,0.033966489999999995,18.83875712188379,19.423226170498985
2002-04-18,19.29,0.03721040999999999,19.468435115491587,19.72745006825293
2002-04-19,18.3,0.033489,18.74428557105828,19.3780425723118
2002-04-22,19.77,0.039085289999999995,19.823249751049374,19.901160973835992
2002-04-23,20.28,0.041127840000000006,20.20270424966261,20.08869725121009
2002-04-24,20.77,0.04313929,20.569541399676933,20.271682657560707
2002-04-25,20.95,0.04389025,20.704831190696854,20.33957687776668
2002-04-26,22.14,0.049017960000000006,21.605988719823856,20.79724970503086
2002-04-29,24.05,0.05784025000000001,23.074221195737348,21.56195827478032
2002-04-30,21.91,0.048004809999999995,21.430939093329993,20.707623063954717
2002-05-01,20.06,0.04024036,20.03871552771405,20.00742943081621
2002-05-02,20.07,0.040280489999999995,20.04615971558205,20.0111113170936
2002-05-03,20.19,0.04076361000000001,20.135563347497566,20.0553840284092
2002-05-06,22.56,0.05089536,21.926667591467947,20.962317853418313
2002-05-07,21.94,0.04813636,21.45374867400271,20.71928231943745
2002-05-08,20.39,0.04157521,20.284866785732437,20.129539184676787
2002-05-09,21.56,0.046483359999999994,21.165347302341704,20.57229704829907
2002-05-10,22.41,0.05022081,21.811990308370543,20.90315888881456
2002-05-13,20.72,0.04293184,20.53201093723076,20.252887001627833
2002-05-14,19.35,0.03744225,19.5126596263221,19.749013237402234
2002-05-15,19.19,0.03682561000000001,19.394810218437605,19.691608147261476
2002-05-16,18.5,0.034225,18.88970627053645,19.447644476860933
2002-05-17,17.7,0.031328999999999996,18.310840410505467,19.1723172392499
2002-05-20,19.24,0.03701776,19.431609703608522,19.70951396902907
2002-05-21,20.05,0.04020025000000001,20.03127228547939,20.003748702337518
2002-05-22,19.58,0.03833763999999999,19.68252631155347,19.832072294730505
2002-05-23,18.23,0.033233290000000006,18.693496964655093,19.353802049063148
2002-05-24,18.9,0.03572099999999999,19.181892123409344,19.588355700941676
2002-05-28,20.31,0.04124960999999999,20.225101197594128,20.099822270100944
2002-05-29,20.39,0.04157521,20.284866785732437,20.129539184676787
2002-05-30,20.61,0.04247721,20.44952145108841,20.211634894594823
2002-05-31,19.98,0.039920040000000004,19.979196156331703,19.978016075079314
2002-06-03,23.37,0.05461569000000001,22.54866837001551,21.285642030627557
2002-06-04,23.89,0.05707321,22.950296612634748,21.49655168981168
2002-06-05,22.61,0.05112121,21.96492956894318,20.9820879370949
2002-06-06,24.16,0.05837056,23.159511479720123,21.60706279578246
2002-06-07,23.51,0.05527201,22.6566264207337,21.342172817003217
2002-06-10,23.72,0.056263839999999996,22.81880337104294,21.427319083219214
2002-06-11,24.45,0.05978025,23.38472084606924,21.72650604800611
2002-06-12,24.15,0.05832225,23.151754742418042,21.602957778184464
2002-06-13,25.02,0.06260004,23.828818935738468,21.96347821318307
2002-06-14,25.96,0.06739215999999999,24.565136676250297,22.36044298681368
2002-06-17,24.64,0.06071296,23.532544062567524,21.805175052215933
2002-06-18,24.24,0.058757759999999985,23.22158737850036,21.639935984540664
2002-06-19,26.06,0.06791236,24.643742654089866,22.403111571864486
2002-06-20,27.48,0.07551503999999999,25.765212793280867,23.01768590002168
2002-06-21,27.23,0.07414728999999999,25.567085312658417,22.90833802831467
2002-06-24,26.98,0.07279203999999999,25.369242404943027,22.79947223066947
2002-06-25,27.84,0.07750655999999999,26.05100322139356,23.17597999063295
2002-06-26,28.42,0.08076964,26.512608982261813,23.43303157632363
2002-06-27,26.29,0.06911640999999999,24.824728551041105,22.501561508727256
2002-06-28,25.4,0.064516,24.125905995150614,22.12304520008748
2002-07-01,27.11,0.07349521,25.472084793783417,22.8560218577761
2002-07-02,28.96,0.08386816000000001,26.94361637164535,23.67453654915415
2002-07-03,29.42,0.08655364000000002,27.311667862022794,23.881872839641737
2002-07-05,27.11,0.07349521,25.472084793783417,22.8560218577761
2002-07-08,28.25,0.07980624999999998,26.377165184459155,23.357434112596298
2002-07-09,30.22,0.09132483999999998,27.953621807584277,24.245867164262865
2002-07-10,34.1,0.11628100000000002,31.096212221591813,26.06707902911351
2002-07-11,33.85,0.11458225000000001,30.892439530691355,25.947165099018015
2002-07-12,32.94,0.10850435999999998,30.15209348449826,25.513514674478767
2002-07-15,35.03,0.12271009,31.85561099980098,26.5159959597002
2002-07-16,36.65,0.13432225,33.18321639886622,27.308129653719522
2002-07-17,35.45,0.12567025000000004,32.199241616018305,26.720156115126485
2002-07-18,35.12,0.12334143999999997,31.929211630172045,26.559671388767452
2002-07-19,38.17,0.14569489000000002,34.433860109709876,28.062259578112293
